Doctor Name,Region,Hospital Name
Dr. Abhideep Chaudhary,Delhi/NCR,BLK Super Speciality Hospital
Dr. Arvinder Singh Soin,Delhi/NCR,Medanta-The Medicity
Dr. Rajesh Gupta,Delhi/NCR,Max Super Specialty Hospital
Dr. Vivek Vij,Delhi/NCR,Sir Ganga Ram Hospital
Dr. Rakesh Kapoor,Delhi/NCR,Fortis Memorial Research Institute
Dr. Vinay Kumaran,Mumbai,Kokilaben Dhirubhai Ambani Hospital
Dr. Jayant S. Barve,Mumbai,Nanavati Super Speciality Hospital
Dr. Suresh Advani,Mumbai,Jaslok Hospital & Research Centre
Dr. Nimesh R. Desai,Mumbai,Sir HN Reliance Foundation Hospital
Dr. Ramesh Mehta,Mumbai,Hinduja Hospital
Dr. Rajanikanth Patcha V,Chennai,"Gleneagles Global Hospital, Perumbakkam"
Dr. Radhika Venugopal,Chennai,CTS Specialty Hospital
Dr. S. K. Ghosh,Chennai,MIOT International Hospital
Dr. Sanjay Choudhary,Chennai,MGM Healthcare
Dr. K. S. Mani,Chennai,Apollo Speciality Hospitals
Dr. Bibaswan Ghosh,Kolkata,Fortis Anandapur Hospital
Dr. Sandeep Bansal,Kolkata,AMRI Hospitals
Dr. Saikat Saha,Kolkata,Apollo Gleneagles Hospital
Dr. Pradip Kumar Ray,Kolkata,Medica Super Speciality Hospital
Dr. Subir Chatterjee,Kolkata,Belle Vue Clinic
Dr. Amit Gururaj Yelsangikar,Bangalore,Apollo Hospitals
Dr. R. G. Peshwe,Bangalore,Sakra Premium Clinic
Dr. Ramakrishna Shenoy,Bangalore,Care Clinic
Dr. Manjunath S. R.,Bangalore,BGS Global Hospital
Dr. M. S. Bhat,Bangalore,Manipal Hospital
Dr. S. S. Reddy,Hyderabad,Care Hospital
Dr. Ravi Kiran,Hyderabad,Yashoda Hospitals
Dr. B. C. Reddy,Hyderabad,Apollo Health City
Dr. Rajesh G,Hyderabad,KIMS Hospitals
Dr. Harish Rao,Hyderabad,Global Hospitals
Dr. Pradip Ghosh,Pune,Jehangir Hospital
Dr. V. M. J. J. Kumar,Pune,Sahyadri Hospital
Dr. Anil Kumar Bansal,Pune,Ruby Hall Clinic
Dr. Suresh M. S.,Pune,Deenanath Mangeshkar Hospital
Dr. G. M. Yadav,Pune,KEM Hospital
Dr. Dinesh K. Sharma,Ahmedabad,Shalby Hospitals
Dr. Nayan Patel,Ahmedabad,CIMS Hospital
Dr. J. S. R. K. Reddy,Ahmedabad,Sterling Hospital
Dr. Rajesh V. P.,Ahmedabad,Zydus Hospital
Dr. Pankaj Mehta,Ahmedabad,Apex Hospital
Dr. C. K. Ramachandran,Kochi,Lakeshore Hospital
Dr. M. R. Biju,Kochi,Aster Medcity
Dr. S. R. Suresh,Kochi,Ernakulam Medical Centre
Dr. V. B. Venu,Kochi,Kottakkal Arya Vaidya Sala
Dr. Ravi Krishnan,Kochi,Malabar Cancer Centre
Dr. Sanjiv Gupta,Chandigarh,Fortis Hospital
Dr. Bhupinder Singh,Chandigarh,GMSH Sector 16
Dr. Amit Kumar,Chandigarh,Max Super Speciality Hospital
Dr. R. S. Garg,Chandigarh,PGI Chandigarh
Dr. Sandeep Kumar,Chandigarh,Ivy Hospital
Dr. Sunil Arora,Jaipur,Fortis Escorts Hospital
Dr. Abhishek Sharma,Jaipur,SMS Medical College Hospital
Dr. Ankit Soni,Jaipur,Manipal Hospital
Dr. Girish G,Jaipur,Moolchand Hospital
Dr. K. R. Choudhary,Jaipur,Sawai Man Singh Hospital
Dr. Ashok Kumar,Lucknow,Medanta Lucknow
Dr. R. K. Srivastava,Lucknow,KGMU Lucknow
Dr. Pawan Gupta,Lucknow,Sahara Hospital
Dr. Sameer Jain,Lucknow,RML Hospital
Dr. Yogendra Kumar,Lucknow,Narayana Multispeciality Hospital
Dr. Manish Gupta,Indore,Medanta Indore
Dr. Vinod Jain,Indore,Choithram Hospital
Dr. Arvind Shukla,Indore,Bombay Hospital
Dr. Neeraj Kumar,Indore,Life Line Hospital
Dr. Rajiv Soni,Indore,Anand Hospital
Dr. Yash Jain,Surat,Surat Heart Centre
Dr. Abhay Patel,Surat,Shree Hari Hospital
Dr. Nimesh Desai,Surat,CARE Hospital
Dr. G. V. Reddy,Surat,Aastha Hospital
Dr. R. K. Patel,Surat,S. S. Hospital
Dr. R. N. Sharma,Vadodara,Sterling Hospital
Dr. A. R. Shah,Vadodara,Vadodara Hospital
Dr. J. V. Dave,Vadodara,Uday Hospital
Dr. L. B. Desai,Vadodara,Gujarat Cancer Research Institute
Dr. Kamlesh Patel,Vadodara,Shree Hari Clinic
Dr. Binod Kumar,Ranchi,Rajendra Institute of Medical Sciences
Dr. P. K. Srivastava,Ranchi,Medanta Ranchi
Dr. Sandeep Kumar,Ranchi,Lifeline Hospital
Dr. Ashok Kumar Jha,Ranchi,Ranchi Super Speciality Hospital
Dr. Ranjan Kumar,Ranchi,Kanke Medical Centre
